證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2317 鴻海,2017/6/20,94.5917,97.5609,94.5917,97.1368,"90,852"
2317 鴻海,2017/6/19,89.9257,93.3192,89.9257,92.895,"91,950"
2317 鴻海,2017/6/16,86.9565,89.0774,86.9565,89.0774,"55,593"
2317 鴻海,2017/6/15,86.9565,87.3807,86.5323,86.9565,"22,903"
2317 鴻海,2017/6/14,86.9565,87.3807,85.684,86.5323,"41,192"
2317 鴻海,2017/6/13,85.684,86.9565,85.684,86.5323,"42,832"
2317 鴻海,2017/6/12,87.3807,87.8048,86.5323,86.5323,"49,986"
2317 鴻海,2017/6/9,89.0774,89.9257,89.0774,89.0774,"34,929"
2317 鴻海,2017/6/8,89.0774,89.5016,88.6532,89.0774,"15,154"
2317 鴻海,2017/6/7,89.0774,89.5016,88.6532,89.0774,"27,310"
2317 鴻海,2017/6/6,89.5016,89.5016,89.0774,89.0774,"21,309"
2317 鴻海,2017/6/5,89.0774,89.9257,89.0774,89.5016,"29,383"
2317 鴻海,2017/6/3,89.0774,89.5016,88.6532,89.0774,"9,968"
2317 鴻海,2017/6/2,89.0774,89.5016,88.6532,89.5016,"38,194"
2317 鴻海,2017/6/1,87.8048,88.6532,87.3807,88.6532,"27,441"
2317 鴻海,2017/5/31,87.8048,88.229,87.3807,87.3807,"39,270"
2317 鴻海,2017/5/26,88.229,88.6532,88.229,88.6532,"32,313"
2317 鴻海,2017/5/25,88.6532,89.0774,88.229,89.0774,"29,549"
2317 鴻海,2017/5/24,87.8048,88.6532,87.8048,88.229,"22,403"
2317 鴻海,2017/5/23,87.3807,88.6532,86.9565,88.229,"47,835"
2317 鴻海,2017/5/22,86.9565,86.9565,86.5323,86.9565,"19,574"
2317 鴻海,2017/5/19,86.5323,86.9565,86.1081,86.1081,"18,775"
2317 鴻海,2017/5/18,85.684,86.5323,85.2598,86.5323,"48,593"
2317 鴻海,2017/5/17,87.3807,87.8048,86.5323,87.3807,"27,976"
2317 鴻海,2017/5/16,88.229,88.229,86.9565,87.8048,"37,905"
2317 鴻海,2017/5/15,87.3807,88.6532,86.9565,88.229,"33,740"
2317 鴻海,2017/5/12,88.229,89.0774,86.5323,86.9565,"59,017"
2317 鴻海,2017/5/11,88.229,88.229,87.3807,88.229,"39,791"
2317 鴻海,2017/5/10,89.5016,89.5016,87.3807,88.229,"44,982"
2317 鴻海,2017/5/9,86.5323,89.5016,86.1081,88.229,"106,299"
2317 鴻海,2017/5/8,85.684,86.1081,84.8356,85.684,"23,208"
2317 鴻海,2017/5/5,84.8356,85.684,84.8356,84.8356,"22,247"
2317 鴻海,2017/5/4,85.2598,85.684,84.8356,85.2598,"27,758"
2317 鴻海,2017/5/3,84.8356,86.1081,84.8356,85.2598,"43,599"
2317 鴻海,2017/5/2,84.6659,85.2598,84.6659,84.8356,"146,011"
2317 鴻海,2017/4/28,83.5631,84.4114,83.1389,83.8176,"47,126"
2317 鴻海,2017/4/27,83.3934,83.5631,83.054,83.3934,"26,801"
2317 鴻海,2017/4/26,83.7327,83.7327,83.1389,83.3086,"39,698"
2317 鴻海,2017/4/25,82.8844,83.054,82.3754,83.054,"35,547"
2317 鴻海,2017/4/24,82.8844,82.8844,81.8664,82.2905,"15,423"
2317 鴻海,2017/4/21,81.6118,82.1209,81.6118,81.8664,"14,639"
2317 鴻海,2017/4/20,81.4422,81.6118,81.018,81.4422,"25,323"
2317 鴻海,2017/4/19,81.8664,81.8664,81.2725,81.2725,"30,855"
2317 鴻海,2017/4/18,83.054,83.1389,82.1209,82.2905,"15,171"
2317 鴻海,2017/4/17,82.036,82.545,81.1028,82.545,"28,643"
2317 鴻海,2017/4/14,82.8844,82.9692,82.036,82.036,"35,856"
2317 鴻海,2017/4/13,82.8844,84.2417,82.7147,83.5631,"61,732"
2317 鴻海,2017/4/12,82.6299,82.6299,81.9512,82.545,"40,250"
2317 鴻海,2017/4/11,82.2057,82.7995,81.8664,82.2057,"47,063"
2317 鴻海,2017/4/10,81.4422,81.8664,81.1028,81.8664,"38,875"
2317 鴻海,2017/4/7,82.2905,82.8844,80.7635,81.527,"63,423"
2317 鴻海,2017/4/6,83.3086,83.6479,82.036,82.545,"64,742"
2317 鴻海,2017/4/5,81.4422,83.4782,81.1028,83.1389,"173,212"
2317 鴻海,2017/3/31,77.5397,77.7094,77.2004,77.2004,"27,342"
2317 鴻海,2017/3/30,77.6246,77.7094,77.3701,77.5397,"18,735"
2317 鴻海,2017/3/29,77.7942,77.8791,77.2004,77.6246,"23,560"
2317 鴻海,2017/3/28,77.1156,77.4549,76.8611,77.3701,"27,414"
2317 鴻海,2017/3/27,76.352,77.2004,76.1824,76.7762,"29,369"
2317 鴻海,2017/3/24,76.7762,77.2004,76.7762,76.8611,"19,735"
2317 鴻海,2017/3/23,77.7942,77.7942,77.0307,77.4549,"17,899"
2317 鴻海,2017/3/22,77.0307,77.6246,76.7762,77.6246,"24,413"
2317 鴻海,2017/3/21,77.4549,77.8791,77.4549,77.6246,"30,747"
2317 鴻海,2017/3/20,77.4549,77.5397,77.1156,77.4549,"17,142"
2317 鴻海,2017/3/17,77.4549,77.5397,77.2004,77.5397,"46,804"
2317 鴻海,2017/3/16,76.7762,77.5397,76.6914,77.1156,"38,964"
2317 鴻海,2017/3/15,76.2672,76.6914,76.0975,76.4369,"17,686"
2317 鴻海,2017/3/14,76.352,76.7762,76.2672,76.352,"20,693"
2317 鴻海,2017/3/13,76.5217,76.5217,75.9279,76.352,"15,412"
2317 鴻海,2017/3/10,75.4188,76.352,74.6553,76.2672,"37,663"
2317 鴻海,2017/3/9,76.5217,76.6065,75.7582,75.7582,"34,394"
2317 鴻海,2017/3/8,77.0307,77.2004,76.4369,76.9459,"35,419"
2317 鴻海,2017/3/7,76.2672,76.9459,76.0127,76.7762,"30,330"
2317 鴻海,2017/3/6,75.334,76.2672,75.0795,76.2672,"18,565"
2317 鴻海,2017/3/3,76.0975,76.0975,75.1643,75.334,"30,052"
2317 鴻海,2017/3/2,76.4369,76.6065,75.334,76.0127,"34,409"
2317 鴻海,2017/3/1,76.6914,76.6914,75.5037,75.5037,"31,754"
2317 鴻海,2017/2/24,76.1824,76.6065,75.9279,75.9279,"31,979"
2317 鴻海,2017/2/23,76.1824,76.9459,76.1824,76.6065,"34,602"
2317 鴻海,2017/2/22,76.9459,77.1156,76.352,76.7762,"28,270"
2317 鴻海,2017/2/21,77.2004,77.2004,76.1824,76.7762,"34,779"
2317 鴻海,2017/2/20,76.352,76.5217,76.1824,76.4369,"27,647"
2317 鴻海,2017/2/18,76.352,76.6065,76.0127,76.2672,"11,328"
2317 鴻海,2017/2/17,76.6914,77.1156,76.352,76.352,"30,377"
2317 鴻海,2017/2/16,77.6246,77.8791,76.352,77.2004,"48,156"
2317 鴻海,2017/2/15,76.7762,77.2004,76.4369,77.1156,"75,728"
2317 鴻海,2017/2/14,76.8611,76.9459,76.0127,76.352,"74,367"
2317 鴻海,2017/2/13,75.843,76.2672,75.334,76.2672,"53,359"
2317 鴻海,2017/2/10,75.5037,76.1824,75.0795,75.5885,"83,062"
2317 鴻海,2017/2/9,74.6553,75.4188,74.4008,75.4188,"96,976"
2317 鴻海,2017/2/8,72.9586,74.2311,72.7889,74.2311,"102,312"
2317 鴻海,2017/2/7,72.5344,72.7889,71.7709,72.7889,"59,870"
2317 鴻海,2017/2/6,71.4316,72.1103,71.2619,72.1103,"46,842"
2317 鴻海,2017/2/3,71.0922,71.3467,70.8377,71.0074,"42,945"
2317 鴻海,2017/2/2,72.7041,72.7041,70.5832,71.3467,"76,617"
2317 鴻海,2017/1/24,70.9226,71.2619,70.9226,71.0074,"25,450"
2317 鴻海,2017/1/23,70.8377,71.2619,70.7529,71.2619,"27,882"
2317 鴻海,2017/1/20,71.2619,71.2619,70.7529,70.7529,"20,360"
2317 鴻海,2017/1/19,70.6681,71.0922,70.4135,70.8377,"25,925"
2317 鴻海,2017/1/18,71.2619,71.3467,70.6681,70.6681,"19,363"
2317 鴻海,2017/1/17,71.0922,71.2619,70.8377,71.2619,"14,589"
2317 鴻海,2017/1/16,71.2619,71.2619,70.8377,70.8377,"16,511"
2317 鴻海,2017/1/13,71.5164,71.6012,71.1771,71.4316,"22,849"
2317 鴻海,2017/1/12,71.4316,71.6012,70.9226,71.5164,"29,006"
2317 鴻海,2017/1/11,71.6012,71.6012,70.7529,71.4316,"28,156"
2317 鴻海,2017/1/10,71.1771,71.3467,70.9226,71.2619,"15,941"
2317 鴻海,2017/1/9,71.3467,71.5164,70.8377,70.8377,"16,896"
2317 鴻海,2017/1/6,71.6861,71.6861,71.0922,71.0922,"23,040"
2317 鴻海,2017/1/5,71.6012,71.6861,71.0922,71.2619,"25,436"
2317 鴻海,2017/1/4,71.5164,71.7709,71.4316,71.4316,"23,873"
2317 鴻海,2017/1/3,71.0074,71.5164,71.0074,71.5164,"15,416"
2317 鴻海,2016/12/30,71.4316,71.6012,71.2619,71.4316,"21,649"
2317 鴻海,2016/12/29,70.4984,71.5164,70.4984,70.9226,"23,802"
2317 鴻海,2016/12/28,70.4984,71.2619,70.4984,71.2619,"18,399"
2317 鴻海,2016/12/27,70.8377,70.9226,70.4135,70.8377,"8,564"
2317 鴻海,2016/12/26,70.2439,70.6681,70.2439,70.6681,"8,157"
2317 鴻海,2016/12/23,70.159,70.8377,70.0742,70.159,"21,893"
2317 鴻海,2016/12/22,70.9226,70.9226,70.159,70.2439,"28,033"
2317 鴻海,2016/12/21,71.3467,71.4316,70.6681,70.6681,"34,041"
2317 鴻海,2016/12/20,70.8377,71.0922,70.4135,71.0074,"23,623"
2317 鴻海,2016/12/19,70.8377,71.0074,70.2439,70.2439,"24,351"
2317 鴻海,2016/12/16,71.1771,71.6861,70.9226,70.9226,"38,931"
2317 鴻海,2016/12/15,70.8377,71.5164,70.8377,71.4316,"33,238"
2317 鴻海,2016/12/14,72.0254,72.1103,71.0074,71.0074,"30,200"
2317 鴻海,2016/12/13,71.2619,71.6012,70.9226,71.6012,"36,527"
2317 鴻海,2016/12/12,71.6861,72.0254,70.6681,70.7529,"35,560"
2317 鴻海,2016/12/9,72.5344,72.6193,71.8558,72.1103,"47,933"
2317 鴻海,2016/12/8,71.2619,71.9406,71.0074,71.9406,"83,403"
2317 鴻海,2016/12/7,70.5832,70.7529,70.2439,70.4984,"38,118"
2317 鴻海,2016/12/6,69.65,69.9045,69.4804,69.8197,"29,762"
2317 鴻海,2016/12/5,69.2258,69.4804,68.8017,68.9713,"16,511"
2317 鴻海,2016/12/2,69.141,69.4804,68.9713,69.3107,"29,231"
2317 鴻海,2016/12/1,70.159,70.159,69.3107,69.9045,"26,194"
2317 鴻海,2016/11/30,69.7349,70.3287,68.9713,69.5652,"51,345"
2317 鴻海,2016/11/29,69.5652,70.2439,69.2258,69.5652,"41,901"
2317 鴻海,2016/11/28,69.0562,69.0562,68.4623,68.9713,"15,494"
2317 鴻海,2016/11/25,68.632,68.7168,68.2078,68.2927,"16,543"
2317 鴻海,2016/11/24,69.141,69.3107,68.8017,68.8017,"17,929"
2317 鴻海,2016/11/23,69.3955,69.8197,69.3107,69.5652,"27,268"
2317 鴻海,2016/11/22,68.9713,69.3107,68.7168,68.8865,"29,078"
2317 鴻海,2016/11/21,68.632,68.8017,68.2927,68.632,"14,358"
2317 鴻海,2016/11/18,68.3775,68.9713,67.6988,68.632,"32,171"
2317 鴻海,2016/11/17,67.6988,68.3775,67.2746,68.3775,"31,889"
2317 鴻海,2016/11/16,67.3595,67.7836,67.0201,67.0201,"39,144"
2317 鴻海,2016/11/15,66.7656,67.6988,66.7656,67.0201,"34,163"
2317 鴻海,2016/11/14,67.4443,67.5291,66.6808,67.0201,"46,012"
2317 鴻海,2016/11/11,67.4443,68.123,67.0201,67.0201,"73,170"
2317 鴻海,2016/11/10,69.9045,69.9045,69.141,69.141,"48,546"
2317 鴻海,2016/11/9,71.2619,71.4316,67.9533,68.2078,"70,378"
2317 鴻海,2016/11/8,71.1771,71.2619,70.0742,70.4135,"20,390"
2317 鴻海,2016/11/7,69.9894,70.9226,69.8197,70.8377,"30,230"
2317 鴻海,2016/11/4,69.2258,69.9894,69.2258,69.5652,"25,604"
2317 鴻海,2016/11/3,69.65,70.4135,69.2258,69.3107,"43,612"
2317 鴻海,2016/11/2,71.2619,71.6012,70.0742,70.0742,"51,613"
2317 鴻海,2016/11/1,72.3648,72.4496,71.6012,71.7709,"23,258"
2317 鴻海,2016/10/31,71.8558,72.3648,70.9226,72.3648,"31,249"
2317 鴻海,2016/10/28,72.8738,72.8738,71.7709,71.9406,"30,165"
2317 鴻海,2016/10/27,72.8738,73.298,72.1103,72.4496,"36,899"
2317 鴻海,2016/10/26,72.2799,72.8738,72.1103,72.6193,"36,417"
2317 鴻海,2016/10/25,71.7709,72.8738,71.6861,72.7041,"49,322"
2317 鴻海,2016/10/24,72.0254,72.1103,71.3467,71.4316,"31,339"
2317 鴻海,2016/10/21,71.2619,72.1103,71.1771,71.5164,"65,473"
2317 鴻海,2016/10/20,70.2439,70.8377,70.159,70.8377,"40,042"
2317 鴻海,2016/10/19,69.7349,69.9894,69.7349,69.9045,"38,455"
2317 鴻海,2016/10/18,69.4804,69.7349,69.2258,69.65,"32,868"
2317 鴻海,2016/10/17,68.5472,69.5652,68.2078,69.4804,"29,655"
2317 鴻海,2016/10/14,69.2258,69.3107,68.4623,68.8865,"22,420"
2317 鴻海,2016/10/13,69.65,69.9045,69.2258,69.3955,"34,881"
2317 鴻海,2016/10/12,69.141,69.3107,68.632,69.2258,"38,592"
2317 鴻海,2016/10/11,68.7168,69.4804,68.2927,68.8017,"51,744"
2317 鴻海,2016/10/7,68.2927,68.2927,67.8685,67.8685,"15,318"
2317 鴻海,2016/10/6,68.0381,68.123,67.8685,68.0381,"24,815"
2317 鴻海,2016/10/5,67.105,67.6988,67.105,67.5291,"14,224"
2317 鴻海,2016/10/4,67.0201,67.4443,66.9353,67.4443,"19,839"
2317 鴻海,2016/10/3,67.6988,67.6988,67.1898,67.1898,"23,921"
2317 鴻海,2016/9/30,67.1898,67.4443,67.0201,67.0201,"33,180"
2317 鴻海,2016/9/29,67.6988,67.8685,67.2746,67.6988,"49,890"
2317 鴻海,2016/9/26,67.105,67.3595,66.6808,66.9353,"32,605"
2317 鴻海,2016/9/23,67.7836,67.8685,67.3595,67.6988,"30,788"
2317 鴻海,2016/9/22,68.123,68.5472,67.2746,67.5291,"31,624"
2317 鴻海,2016/9/21,67.7836,67.9533,67.2746,67.8685,"29,174"
2317 鴻海,2016/9/20,68.2927,68.4623,67.8685,68.0381,"41,417"
2317 鴻海,2016/9/19,67.7836,68.2927,67.1898,68.2078,"76,667"
2317 鴻海,2016/9/14,65.4931,66.3414,65.4931,65.6628,"43,959"
2317 鴻海,2016/9/13,66.4263,66.5959,65.1537,65.4931,"37,723"
2317 鴻海,2016/9/12,66.1718,66.3414,65.7476,65.7476,"31,237"
2317 鴻海,2016/9/10,65.1537,66.4263,65.0689,66.1718,"23,404"
2317 鴻海,2016/9/9,66.0021,66.0869,65.7476,65.9173,"36,760"
2317 鴻海,2016/9/8,67.5291,67.614,66.5959,66.5959,"50,257"
2317 鴻海,2016/9/7,68.2078,68.5472,67.4443,67.4443,"59,399"
2317 鴻海,2016/9/6,66.8505,67.7836,66.6808,67.6988,"51,022"
2317 鴻海,2016/9/5,66.0869,66.5111,65.8324,66.3414,"44,625"
2317 鴻海,2016/9/2,64.9841,66.0869,64.7296,65.4931,"158,664"
2317 鴻海,2016/9/1,64.1667,64.6082,63.8723,64.3138,"103,889"
2317 鴻海,2016/8/31,65.2705,65.4176,64.7554,64.7554,"68,836"
2317 鴻海,2016/8/30,65.712,65.8591,65.2705,65.4912,"45,965"
2317 鴻海,2016/8/29,65.4912,66.0063,65.0497,65.712,"63,998"
2317 鴻海,2016/8/26,65.4176,65.4912,64.8289,65.1233,"38,907"
2317 鴻海,2016/8/25,63.9459,65.1233,63.9459,65.1233,"57,438"
2317 鴻海,2016/8/24,63.4308,64.0931,63.3572,63.7987,"43,804"
2317 鴻海,2016/8/23,62.695,63.2101,62.695,63.1365,"32,195"
2317 鴻海,2016/8/22,62.695,62.9893,62.5478,62.8421,"25,392"
2317 鴻海,2016/8/19,63.2836,63.7987,62.695,62.7685,"37,607"
2317 鴻海,2016/8/18,62.4742,63.2836,62.1799,63.0629,"41,301"
2317 鴻海,2016/8/17,63.2836,63.3572,62.4006,62.5478,"71,503"
2317 鴻海,2016/8/16,64.0195,64.1667,63.3572,63.4308,"35,385"
2317 鴻海,2016/8/15,63.1365,64.1667,62.9157,64.1667,"42,295"
2317 鴻海,2016/8/12,63.6516,64.6082,63.2836,63.4308,"120,062"
2317 鴻海,2016/8/11,65.7856,66.0063,65.0497,65.8591,"32,700"
2317 鴻海,2016/8/10,66.1535,66.2271,65.9327,66.2271,"21,467"
2317 鴻海,2016/8/9,66.2271,66.3007,65.6384,66.1535,"27,157"
2317 鴻海,2016/8/8,65.6384,66.2271,65.4912,66.2271,"38,003"
2317 鴻海,2016/8/5,64.7554,65.344,64.6082,65.0497,"21,977"
2317 鴻海,2016/8/4,64.7554,64.7554,64.3874,64.7554,"16,706"
2317 鴻海,2016/8/3,64.3874,64.9761,64.3138,64.3874,"28,265"
2317 鴻海,2016/8/2,65.344,65.4912,65.1233,65.1233,"17,857"
2317 鴻海,2016/8/1,64.6082,65.4912,64.6082,65.344,"35,252"
2317 鴻海,2016/7/29,65.4912,65.4912,64.6818,64.6818,"29,462"
2317 鴻海,2016/7/28,65.7856,65.7856,65.1233,65.4912,"28,783"
2317 鴻海,2016/7/27,65.0497,65.8591,64.9761,65.4912,"47,025"
2317 鴻海,2016/7/26,64.3874,64.6818,63.7987,64.6082,"28,924"
2317 鴻海,2016/7/25,64.3138,64.7554,62.9893,64.461,"34,004"
2317 鴻海,2016/7/22,64.5346,64.6818,64.1667,64.461,"34,959"
2317 鴻海,2016/7/21,63.5044,64.7554,63.4308,64.3138,"51,008"
2317 鴻海,2016/7/20,63.1365,63.5044,62.9893,63.2836,"28,845"
2317 鴻海,2016/7/19,63.578,63.578,62.9893,63.4308,"34,955"
2317 鴻海,2016/7/18,62.8421,63.2836,62.5478,63.2836,"42,513"
2317 鴻海,2016/7/15,61.5912,62.4006,61.5912,62.1799,"34,163"
2317 鴻海,2016/7/14,61.444,61.5176,61.0761,61.444,"19,334"
2317 鴻海,2016/7/13,61.7383,61.7383,61.0761,61.444,"30,235"
2317 鴻海,2016/7/12,60.7817,61.444,60.7817,61.2968,"32,630"
2317 鴻海,2016/7/11,60.4874,61.0761,60.4874,60.7081,"33,141"
2317 鴻海,2016/7/7,60.3402,60.561,60.1195,60.4138,"16,964"
2317 鴻海,2016/7/6,60.7081,60.7081,59.9723,59.9723,"26,713"
2317 鴻海,2016/7/5,61.0761,61.2968,60.7817,61.0761,"17,271"
2317 鴻海,2016/7/4,61.2968,61.444,61.0761,61.2968,"25,249"
2317 鴻海,2016/7/1,60.7081,61.3704,60.7081,60.8553,"25,594"
2317 鴻海,2016/6/30,60.8553,61.0025,60.4874,60.7081,"27,817"
2317 鴻海,2016/6/29,60.3402,61.0025,60.3402,60.7081,"20,873"
2317 鴻海,2016/6/28,59.7515,60.7081,59.4572,60.7081,"26,680"
2317 鴻海,2016/6/27,59.6044,60.4138,59.4572,60.3402,"20,747"
2317 鴻海,2016/6/24,61.2232,61.2232,59.31,59.9723,"64,170"
2317 鴻海,2016/6/23,60.3402,61.0761,60.3402,61.0025,"49,044"
2317 鴻海,2016/6/22,59.3836,59.9723,59.3836,59.9723,"27,195"
2317 鴻海,2016/6/21,59.0893,59.6044,58.9421,59.3836,"24,933"
2317 鴻海,2016/6/20,59.1629,59.4572,58.9421,59.2364,"25,729"
2317 鴻海,2016/6/17,58.2798,58.9421,58.1327,58.3534,"33,517"
2317 鴻海,2016/6/16,58.5006,58.5742,57.8383,57.9855,"28,763"
2317 鴻海,2016/6/15,58.3534,59.0893,58.2798,59.0157,"21,566"
2317 鴻海,2016/6/14,57.3968,58.7949,57.3968,58.7949,"26,410"
2317 鴻海,2016/6/13,58.7949,58.8685,57.8383,57.8383,"48,285"
2317 鴻海,2016/6/8,59.9723,60.3402,59.678,59.8251,"37,351"
2317 鴻海,2016/6/7,59.4572,59.7515,59.31,59.678,"31,493"
2317 鴻海,2016/6/6,58.7213,59.8987,58.5742,59.0157,"21,625"
2317 鴻海,2016/6/4,58.7949,59.0893,58.6478,59.0157,"5,532"
2317 鴻海,2016/6/3,58.5006,59.0157,58.5006,58.8685,"17,414"
2317 鴻海,2016/6/2,59.3836,59.4572,58.2798,58.3534,"29,009"
2317 鴻海,2016/6/1,58.5742,59.6044,58.5742,59.31,"28,491"
2317 鴻海,2016/5/31,58.5006,58.9421,58.2062,58.9421,"66,579"
2317 鴻海,2016/5/30,58.1327,58.7949,57.7647,58.5006,"25,266"
2317 鴻海,2016/5/27,57.8383,58.0591,57.4704,57.6911,"20,091"
2317 鴻海,2016/5/26,57.7647,58.1327,57.3968,57.4704,"18,307"
2317 鴻海,2016/5/25,57.0289,58.6478,56.9553,57.6911,"46,903"
2317 鴻海,2016/5/24,56.8817,56.9553,56.2194,56.2194,"26,754"
2317 鴻海,2016/5/23,54.7477,57.176,54.6005,56.9553,"52,975"
2317 鴻海,2016/5/20,54.6741,55.0421,54.4534,54.4534,"24,261"
2317 鴻海,2016/5/19,54.7477,54.9685,54.3062,54.6005,"25,348"
2317 鴻海,2016/5/18,54.6741,54.8213,54.0854,54.7477,"28,906"
2317 鴻海,2016/5/17,54.6005,54.9685,54.4534,54.6741,"29,030"
2317 鴻海,2016/5/16,54.527,54.7477,54.0854,54.4534,"26,475"
2317 鴻海,2016/5/13,55.1892,55.4836,54.0854,54.7477,"63,339"
2317 鴻海,2016/5/12,54.3798,54.527,53.7175,53.9383,"26,316"
2317 鴻海,2016/5/11,55.0421,55.5572,54.0119,54.4534,"27,889"
2317 鴻海,2016/5/10,53.4232,55.0421,53.3496,55.0421,"29,746"
2317 鴻海,2016/5/9,54.4534,54.6005,53.3496,53.4232,"38,311"
2317 鴻海,2016/5/6,55.4836,55.5572,54.159,54.3062,"46,281"
2317 鴻海,2016/5/5,55.7043,55.9987,55.1892,55.4836,"24,899"
2317 鴻海,2016/5/4,55.6307,56.2194,55.1156,55.7043,"33,607"
2317 鴻海,2016/5/3,56.6609,56.7345,55.6307,55.6307,"31,440"
2317 鴻海,2016/4/29,56.7345,57.176,56.7345,56.7345,"38,516"
2317 鴻海,2016/4/28,58.8685,59.0157,57.8383,57.8383,"30,085"
2317 鴻海,2016/4/27,58.7949,59.0157,58.3534,58.5006,"25,054"
2317 鴻海,2016/4/26,58.8685,59.7515,58.8685,59.0157,"18,296"
2317 鴻海,2016/4/25,59.678,59.8987,59.0157,59.0893,"14,003"
2317 鴻海,2016/4/22,59.678,59.678,59.0893,59.6044,"17,410"
2317 鴻海,2016/4/21,58.7213,59.2364,58.5006,59.0893,"20,871"
2317 鴻海,2016/4/20,59.678,60.6346,58.2798,58.2798,"51,459"
2317 鴻海,2016/4/19,60.9289,61.2968,59.7515,59.9723,"18,744"
2317 鴻海,2016/4/18,61.2232,61.2232,60.7081,60.7817,"14,088"
2317 鴻海,2016/4/15,60.4874,61.2232,60.1195,61.0025,"18,495"
2317 鴻海,2016/4/14,61.0761,61.6648,60.6346,60.6346,"23,561"
2317 鴻海,2016/4/13,60.561,61.6648,60.561,61.5912,"34,118"
2317 鴻海,2016/4/12,60.1931,60.7817,59.7515,60.3402,"15,336"
2317 鴻海,2016/4/11,60.1931,60.2666,59.3836,59.7515,"11,172"
2317 鴻海,2016/4/8,59.678,60.2666,59.5308,60.2666,"19,158"
2317 鴻海,2016/4/7,59.6044,60.2666,59.0893,59.9723,"27,719"
2317 鴻海,2016/4/6,61.2232,61.2232,59.7515,59.7515,"42,845"
2317 鴻海,2016/4/1,61.8855,62.2534,61.0761,61.0761,"32,984"
2317 鴻海,2016/3/31,63.3572,63.8723,61.8119,62.4006,"82,367"
2317 鴻海,2016/3/30,61.5912,61.5912,61.5912,61.5912,0
2317 鴻海,2016/3/29,62.5478,62.5478,61.2232,61.5912,"25,066"
2317 鴻海,2016/3/28,62.327,62.5478,62.0327,62.1799,"25,892"
2317 鴻海,2016/3/25,62.4006,62.4006,61.6648,61.6648,"9,545"
2317 鴻海,2016/3/24,61.8855,62.4742,61.444,62.1799,"22,310"
2317 鴻海,2016/3/23,61.8119,62.1799,61.5176,61.9591,"21,765"
2317 鴻海,2016/3/22,62.1799,62.1799,61.444,62.0327,"23,500"
2317 鴻海,2016/3/21,62.1063,62.2534,61.444,62.1799,"26,058"
2317 鴻海,2016/3/18,61.0761,61.8119,61.0025,61.8119,"61,108"
2317 鴻海,2016/3/17,61.7383,61.8855,60.7081,60.7081,"25,510"
2317 鴻海,2016/3/16,60.7817,61.8119,60.7817,61.0761,"26,268"
2317 鴻海,2016/3/15,61.8119,61.9591,60.3402,60.561,"34,133"
2317 鴻海,2016/3/14,61.6648,61.8119,61.3704,61.8119,"25,702"
2317 鴻海,2016/3/11,61.0761,61.2232,60.561,61.2232,"21,411"
2317 鴻海,2016/3/10,61.2968,61.444,60.9289,61.0761,"22,369"
2317 鴻海,2016/3/9,60.8553,61.2968,60.4874,60.9289,"22,545"
2317 鴻海,2016/3/8,60.0459,61.0761,59.678,61.0761,"35,495"
2317 鴻海,2016/3/7,61.1497,61.6648,59.9723,60.0459,"41,415"
2317 鴻海,2016/3/4,59.6044,61.0761,59.2364,61.0025,"64,064"
2317 鴻海,2016/3/3,59.2364,59.2364,58.5006,59.2364,"47,911"
2317 鴻海,2016/3/2,57.9119,58.5006,57.544,58.5006,"37,017"
2317 鴻海,2016/3/1,56.5138,57.3232,56.5138,57.176,"33,626"
2317 鴻海,2016/2/26,57.0289,57.3968,56.293,57.3968,"40,829"
2317 鴻海,2016/2/25,56.293,58.8685,56.1458,57.7647,"57,174"
2317 鴻海,2016/2/24,56.6609,57.3968,56.0723,56.293,"21,319"
2317 鴻海,2016/2/23,56.3666,56.8081,56.3666,56.6609,"12,491"
2317 鴻海,2016/2/22,56.0723,57.176,55.9987,56.4402,"19,170"
2317 鴻海,2016/2/19,57.176,57.176,56.0723,56.4402,"26,453"
2317 鴻海,2016/2/18,56.6609,57.2496,56.5138,57.176,"37,357"
2317 鴻海,2016/2/17,56.6609,56.6609,55.6307,56.4402,"30,568"
2317 鴻海,2016/2/16,55.0421,56.6609,55.0421,56.3666,"31,952"
2317 鴻海,2016/2/15,54.3798,55.5572,54.3062,54.9685,"62,766"
2317 鴻海,2016/2/3,57.3968,57.4704,56.1458,56.3666,"37,096"
2317 鴻海,2016/2/2,58.7213,58.7949,57.6911,57.6911,"20,296"
2317 鴻海,2016/2/1,58.2062,58.5006,57.544,58.5006,"30,157"
2317 鴻海,2016/1/30,57.4704,57.9119,57.4704,57.544,"12,962"
2317 鴻海,2016/1/29,54.8213,57.2496,54.8213,57.2496,"47,980"
2317 鴻海,2016/1/28,54.2326,55.4836,54.2326,55.2628,"29,878"
2317 鴻海,2016/1/27,55.9251,55.9251,55.2628,55.41,"18,326"
2317 鴻海,2016/1/26,55.41,55.7779,55.1892,55.5572,"16,786"
2317 鴻海,2016/1/25,56.0723,56.0723,55.5572,55.9251,"27,076"
2317 鴻海,2016/1/22,54.0854,55.0421,54.0119,55.0421,"33,147"
2317 鴻海,2016/1/21,53.9383,54.527,53.4968,53.4968,"31,464"
2317 鴻海,2016/1/20,55.1156,55.1156,53.7911,53.7911,"38,245"
2317 鴻海,2016/1/19,55.5572,55.7043,54.9685,55.41,"21,056"
